date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-03-27,Success,Pastor John Simon,Come Up Hither,https://www.youtube.com/watch?v=5V1ZbIbmlTE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2022-03-23,Success,Pastor John Simon,The Final Council Of The Ages,https://www.youtube.com/watch?v=m8XkTTGajhk,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2022-03-20,Success,John Simon,Being Left Behind- Pastor John Simon,https://www.youtube.com/watch?v=94KMJHHLUVg,2026-01-05,English,Church Service,"Pastor John Simon Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",96.0,Good Neighbour Ministries,2026-01-05,available,
2022-03-06,Success,John Simon,New Tongues- Pastor John Simon,https://www.youtube.com/watch?v=JdkJN3NazFc,2026-01-05,English,Church Service,"Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",79.0,Good Neighbour Ministries,2026-01-05,available,
2022-02-27,Success,John Simon,The Lamb Has Prevailed To Open The Seven Seals- Pastor John Simon,https://www.youtube.com/watch?v=yXFd_MH79O4,2026-01-05,English,Church Service,"Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",80.0,Good Neighbour Ministries,2026-01-05,available,
2022-02-20,Success,John Simon,Third Pull Fishing- Pastor John Simon,https://www.youtube.com/watch?v=_xo0hvcWMXE,2026-01-05,English,Church Service,"Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",96.0,Good Neighbour Ministries,2026-01-05,available,
2022-02-13,Success,Tim Beers,The Bride Knows The Interpreter Of The Word -Minister Tim Beers,https://www.youtube.com/watch?v=mnHO7UMms90,2026-01-05,English,Church Service,"Minister Tim Beers Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",74.0,Good Neighbour Ministries,2026-01-05,available,
2021-12-31,Success,John Simon,New Year's Service -Pastor John Simon,https://www.youtube.com/watch?v=dcohL4MkfGQ,2026-01-05,English,New Year Service,"Friday December 31st, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",128.0,Good Neighbour Ministries,2026-01-05,available,
2021-12-19,Success,"December 19th, 2021 -Pastor John Simon",Manifestation of The Prophet’s Word,https://www.youtube.com/watch?v=yOxd4HLXI6M,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-12-12,Success,John Simon,The Glorified Jesus -Pastor John Simon,https://www.youtube.com/watch?v=P9LYnOq74jk,2026-01-05,English,Church Service,"Sunday December 12th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",85.0,Good Neighbour Ministries,2026-01-05,available,
2021-12-05,Success,John Simon,INSIDEOUTSIDE -Pastor John Simon,https://www.youtube.com/watch?v=aVnUsgs5C08,2026-01-05,Unknown,Church Service,,90.0,Good Neighbour Ministries,2026-01-05,available,
2021-12-01,Success,Philip Bobie-Frimpong,How To Pray Throughout Your Day Part 2-Minister Philip Bobie-Frimpong,https://www.youtube.com/watch?v=xAafP2weo_w,2026-01-05,English,Church Service,"Wednesday December 1st, 2021 Minister Philip Bobie-Frimpong Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",60.0,Good Neighbour Ministries,2026-01-05,available,
2021-11-28,Success,Tim Beers,When God Says No -Minister Tim Beers,https://www.youtube.com/watch?v=uqmveIT-mqc,2026-01-05,English,Church Service,"Sunday November 28th, 2021 Minister Tim Beers Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",97.0,Good Neighbour Ministries,2026-01-05,available,
2021-11-24,Success,Bro. Desmond Opuku,Praying In Five Dimensions Part 2,https://www.youtube.com/watch?v=EwLRJ6Wktuc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-11-21,Success,Danny Mazzilli,How To Pray For Healing & Restoration Part 2- Minister Danny Mazzilli,https://www.youtube.com/watch?v=73u1ORyW3zY,2026-01-05,English,Church Service,"Sunday November 21st, 2021 Minister Danny Mazzilli Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",66.0,Good Neighbour Ministries,2026-01-05,available,
2021-11-17,Success,Tim Beers,The Shepherd's Voice- Minister Tim Beers,https://www.youtube.com/watch?v=JdxNFo3fhXg,2026-01-05,English,Church Service,"Wednesday November 17th, 2021 Minister Tim Beers Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",77.0,Good Neighbour Ministries,2026-01-05,available,
2021-11-14,Success,Christopher Furlonge,A Beginner's Guide To Prayer Part 2- Minister Christopher Furlonge,https://www.youtube.com/watch?v=2f563nWx498,2026-01-05,English,Church Service,"Sunday November 14th, 2021 Minister Christopher Furlong Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",88.0,Good Neighbour Ministries,2026-01-05,available,
2021-11-10,Success,Danny Mazzilli,How To Pray For Healing & Restoration- Minister Danny Mazzilli,https://www.youtube.com/watch?v=uXD6NyZrvbE,2026-01-05,English,Short Clip,"Wednesday November 10th, 2021 Minister Danny Mazzilli  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",42.0,Good Neighbour Ministries,2026-01-05,available,
2021-11-03,Success,Desmond Opuku,Praying In Five Dimensions- Minister Desmond Opuku,https://www.youtube.com/watch?v=2ALjCadFCGE,2026-01-05,English,Church Service,"Wednesday November 3rd, 2021 Minister Desmond Opuku Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",60.0,Good Neighbour Ministries,2026-01-05,available,
2021-10-31,Success,Tim Beers,Who Do You Think You Are Talking To -Minister Tim Beers,https://www.youtube.com/watch?v=z3vx-vnDhFc,2026-01-05,Unknown,Church Service,,87.0,Good Neighbour Ministries,2026-01-05,available,
2021-10-27,Success,Christopher Furlonge,A Beginner's Guide To Prayer-Minister Christopher Furlonge,https://www.youtube.com/watch?v=QOdI_eaLAZ4,2026-01-05,English,Short Clip,"Wednesday October 27th, 2021 Minister Christopher Furlong Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",49.0,Good Neighbour Ministries,2026-01-05,available,
2021-10-24,Success,Danny Mazzilli,Do You Want To Grow Up- Minister Danny Mazzilli,https://www.youtube.com/watch?v=DPEG7yYCFWc,2026-01-05,Unknown,Church Service,,99.0,Good Neighbour Ministries,2026-01-05,available,
2021-10-17,Success,Pastor John Simon,The key of the house of David,https://www.youtube.com/watch?v=kdjGDMLk4ss,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-10-10,Success,October 10th,Homecoming,https://www.youtube.com/watch?v=JKlGYhBdXT8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-10-03,Success,Pastor John Simon,House of Hell,https://www.youtube.com/watch?v=eTpvzGRBInU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-09-26,Success,John Simon,Chains Of Darkness- Pastor John Simon,https://www.youtube.com/watch?v=Ed2oeyPU9Jw,2026-01-05,English,Church Service,"September 26th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",65.0,Good Neighbour Ministries,2026-01-05,available,
2021-09-19,Success,John Simon,Dying On The Doctor's Doorstep- Pastor John Simon,https://www.youtube.com/watch?v=Mf1N3ZRpuPI,2026-01-05,English,Church Service,"September 19th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",70.0,Good Neighbour Ministries,2026-01-05,available,
2021-09-12,Success,John Simon,Angel Of The Covenant- Pastor John Simon,https://www.youtube.com/watch?v=XxnGSjfvuZQ,2026-01-05,English,Church Service,"September 12th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",79.0,Good Neighbour Ministries,2026-01-05,available,
2021-09-05,Success,John Simon,The Messenger From Heaven- Pastor John Simon,https://www.youtube.com/watch?v=8wmhs6NCzEs,2026-01-05,English,Church Service,"September 5th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",85.0,Good Neighbour Ministries,2026-01-05,available,
2021-08-29,Success,John Simon,The Seven Mysterious Thunders Continues. Pastor John Simon,https://www.youtube.com/watch?v=kzndHlC4f_I,2026-01-05,English,Short Clip,"August 29th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",34.0,Good Neighbour Ministries,2026-01-05,available,
2021-08-29,Success,Pastor John Simon,The Seven Mysterious Thunders,https://www.youtube.com/watch?v=q80-hasNYXw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-08-22,Success,Pastor John Simon,The Eternal Church Age,https://www.youtube.com/watch?v=Bf_cbj1K-RU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-08-15,Success,Minister Danny Mazzilli,Walking With God Through A Pandemic,https://www.youtube.com/watch?v=QDZc6W6upKo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-08-08,Success,John Simon,At The Last Trump- Pastor John Simon,https://www.youtube.com/watch?v=WBFnyPBVB6I,2026-01-05,English,Church Service,"August 8th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",97.0,Good Neighbour Ministries,2026-01-05,available,
2021-08-01,Success,Pastor John Simon,The Resurrection Of Recognition,https://www.youtube.com/watch?v=FDmJXX2HXsM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2021-07-18,Success,John Simon,The True Light Is Now Shining- Pastor John Simon,https://www.youtube.com/watch?v=Abtu0nnDIdk,2026-01-05,English,Church Service,"July 18th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",61.0,Good Neighbour Ministries,2026-01-05,available,
2021-07-11,Success,John Simon,God's Great Shining Light- Pastor John Simon,https://www.youtube.com/watch?v=gvbrRpoxd0s,2026-01-05,English,Church Service,"July 11th, 2021 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",63.0,Good Neighbour Ministries,2026-01-05,available,
2021-06-27,Success,Pastor John Simon,June 27th 2021,https://www.youtube.com/watch?v=b02wuUFnh2s,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-12-31,Success,Unknown Speaker,New Years Eve Service,https://www.youtube.com/watch?v=h2r00NI4wdg,2026-01-05,English,New Year Service,,123.0,Good Neighbour Ministries,2026-01-05,available,
2020-12-20,Success,Dec 20th 2020,Significance of the Christmas Star,https://www.youtube.com/watch?v=MR26OQl-w0o,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-12-13,Success,Dec 13th 2020,The Twins of This End Time Revival pt. 2,https://www.youtube.com/watch?v=GYKvLrVabsA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-12-06,Success,Dec 6th 2020,The Twins of This End Time Revival,https://www.youtube.com/watch?v=915M2-Jne6g,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-11-29,Success,Nov 28th 2020,The Attribute of God Calling for Remembrance,https://www.youtube.com/watch?v=Elb9Glnzt9g,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-11-08,Success,John Simon,What Have The Seven Seals Done For Us? - Nov 8th 2020 - Pastor John Simon,https://www.youtube.com/watch?v=3XkikRVmgv0,2026-01-05,English,Short Clip,"What Have The Seven Seals Done For Us? Sunday Nov 8th - 2020 Pastor John Simon Good Neighbour Ministries  Burlington, Ontario  Contact us at: info@gnministries.org Website: https://gnministries.org/",17.0,Good Neighbour Ministries,2026-01-05,available,
2020-11-08,Success,Nov 8th 2020,What Have The Seven Seals Done For Us,https://www.youtube.com/watch?v=HohEo8vVGro,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-11-01,Success,Nov 1st 2020,The Bride Before The Judgment Seat Part 3,https://www.youtube.com/watch?v=1uF79uXV9cE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-10-18,Success,Oct. 18th  2020,The Bride Of The Seventh Seal,https://www.youtube.com/watch?v=B6h_lginIlE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-10-11,Success,Oct. 11th 2020,The End Time Bride Being Identified Pt. 3,https://www.youtube.com/watch?v=_o_kwp6k3QI,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-10-04,Success,John Simon,The End Time Bride Identified Pt.2 - Oct. 4th 2020 - Pastor John Simon,https://www.youtube.com/watch?v=hj3Gq-RzEII,2026-01-05,English,Short Clip,"The End Time Bride Identified Part 2 - Oct 4th 2020 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario  Contact us at info@gnministries.org  Video 2/2",11.0,Good Neighbour Ministries,2026-01-05,available,
2020-10-04,Success,Oct. 4th 2020,The End Time Bride Identified Pt.2,https://www.youtube.com/watch?v=8FyrOuluTJQ,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-09-27,Success,Sept. 27th 2020,The End Time Bride Being Identified,https://www.youtube.com/watch?v=RCQLU6J54Ps,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-09-20,Success,Sept. 20th 2020,Be Yourself,https://www.youtube.com/watch?v=0jYVM-rDloY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-09-06,Success,John Simon,Running The Race,https://www.youtube.com/watch?v=PzWGsbYcNlQ,2026-01-05,English,Short Clip,"Pastor John Simon  Good Neighbour Ministries  gnministries.org    Running The Race Sep 6, 2020",47.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-23,Success,John Simon,Cheapening The Gospel  Message Part 2,https://www.youtube.com/watch?v=JaFG8_qS8r0,2026-01-05,English,Short Clip,Pastor John Simon  Good Neighbour Ministries  gnministries.org    Cheapening Of The Gospel Message part 2,52.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-16,Success,John Simon,Cheapening Of The Gospel Message,https://www.youtube.com/watch?v=13Akk9TEnEA,2026-01-05,English,Song / Worship,"Pastor John Simon  Good Neighbour Ministries  gnministries.org    Cheapening Of The Gospel Message  Aug 16, 2020",0.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-12,Success,John Simon,The Seven Church Ages   Lesson 17,https://www.youtube.com/watch?v=Iqulh9w8PKw,2026-01-05,English,Short Clip,Pastor John Simon  Good Neighbour Ministries  gmministries.org  Understanding the seven church ages  The Seven Church Ages -  Lesson 17,46.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-09,Success,John Simon,Taking Back The Land,https://www.youtube.com/watch?v=bXmaZ_HgbRw,2026-01-05,English,Short Clip,"Pastor John Simon  Good Neighbour Ministries  gnministries.org    Taking Back The Land  Aug 9, 2020",54.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-18,Success,John Simon,MADE FOR THIS MOMENT,https://www.youtube.com/watch?v=Hwp-vhQ7c0I,2026-01-05,English,Short Clip,Pastor John Simon  Good Neighbour Ministries  gnministries.org    Made for this moment  Sermon July 18 2020,52.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-18,Success,Unknown Speaker,GNM Virtual Youth Camp,https://www.youtube.com/watch?v=0863tEYd1bM,2026-01-05,English,Youth Service,"Good Neighbour Ministries is a nondenominational church, located in Burlington, Ontario Canada. Good Neighbour Ministries has an active role to help others in their communities and across the world.",151.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-15,Success,John Simon,The Seven Church Ages Lesson 13,https://www.youtube.com/watch?v=QY9upDS53N4,2026-01-05,English,Short Clip,Pastor John Simon  Good Neighbour Ministries  gnministries.org    The Seven Church Ages Lesson 13,29.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-12,Success,John Simon,The Lords Supper- Communion,https://www.youtube.com/watch?v=DphzwlBetlg,2026-01-05,English,Communion Service,Pastor John Simon  Good Neighbour Ministries  gnministries.org    The Lords Supper - Communion July 2020,34.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-08,Success,Lesson 12,The Seven Church Ages,https://www.youtube.com/watch?v=9BwIZBvsBwo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-07-05,Success,John Simon,Closing The Book Of Redemption,https://www.youtube.com/watch?v=XRYvQfeJQ7s,2026-01-05,English,Short Clip,Pastor John Simon  Good Neighbour Ministries  gnministries.org    Sunday Sermon July 5 2020  Closing The Book of Redemption,46.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-28,Success,John Simon,The Missing Ingredient,https://www.youtube.com/watch?v=oqyxjPyCznM,2026-01-05,English,Short Clip,The Missing Ingredient  Pastor John Simon  Good Neighbour Ministries  gnministries.org        June 28 2020,48.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-17,Success,John Simon,The Seven Church Ages Lesson 9,https://www.youtube.com/watch?v=X_hRgn535SE,2026-01-05,English,Short Clip,Pastor John Simon  Good Neighbour Ministries  gnministries.org    Part 9 of The Seven Church ages lesson series,28.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-07,Success,Part 2,Our Changing World,https://www.youtube.com/watch?v=0ZbCoP_uY5Y,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-06-03,Success,John Simon,The seven church ages lesson 7,https://www.youtube.com/watch?v=x4DEFRi09JY,2026-01-05,English,Short Clip,The Seven Church Ages - lesson 7  Pastor John Simon   gnministries.org      Lesson series on the seven church ages.,23.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-24,Success,Part 2,The Living Dead,https://www.youtube.com/watch?v=JFDah2PHDBE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-05-20,Success,John Simon,The Seven Church Ages Lesson 5,https://www.youtube.com/watch?v=D9UvKoEEvBk,2026-01-05,English,Short Clip,"The Seven Church Ages - lesson 5  Pastor John Simon   gnministries.org      the seven church ages -   revelation of jesus Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES   That you might wonder who the seven Spirits are, it's the seven messengers of the seven church ages An exposition of the seven church ages pdf  The seven Church ages of Revelation 2 and 3 lead up to the coming of Christ   We'll be continuing what we spoke about last week concerning the Seven Church Ages and their ",31.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-17,Success,Part 1,The Living Dead,https://www.youtube.com/watch?v=4ZQw1CMeC0Q,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-05-14,Success,John Simon,The seven church ages lesson 4,https://www.youtube.com/watch?v=q2xR9BUzkVA,2026-01-05,English,Short Clip,"The Seven Church Ages - lesson 4  Pastor John Simon   gnministries.org      the seven church ages - an exposition of the seven church ages book -  revelation of jesus Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES   That you might wonder who the seven Spirits are, it's the seven messengers of the seven church ages An exposition of the seven church ages pdf  The seven Church ages of Revelation 2 and 3 lead up to the coming of Christ We'll be rehearsing what we spoke about last week ",24.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-10,Success,John Simon,Real Motherhood - Mothers day sermon,https://www.youtube.com/watch?v=GCUYogM4O9c,2026-01-05,English,Short Clip,Real Motherhood  Mothers day sermons -  Pastor John Simon    Good Neighbour Ministries mother's day sermon.   May 2020    gnministries.org,38.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-03,Success,John Simon,The Spirit Quickens The Word- Part 4,https://www.youtube.com/watch?v=0ccNzvVlDNQ,2026-01-05,English,Short Clip,The Spirit Quickens The Word- Part 4  Pastor John Simon  Good Neighbour Ministries  gnministries.org      The spirit quickens the word,44.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-26,Success,John Simon,The Spirit Quickens The Word- Part 3,https://www.youtube.com/watch?v=mTvuHLOqCko,2026-01-05,English,Short Clip,The Spirit Quickens The Word- Part 3  Pastor John Simon  Good Neighbour Ministries  gnministries.org      The spirit quickens the word,39.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-23,Success,John Simon,The Seven Church Ages- Lesson 2,https://www.youtube.com/watch?v=TW0NVP0hcso,2026-01-05,English,Short Clip,"The Seven Church Ages - lesson 2   Pastor John Simon   gnministries.org      the seven church ages - an exposition of the seven church ages book -  revelation of jesus Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES   That you might wonder who the seven Spirits are, it's the seven messengers of the seven church ages An exposition of the seven church ages pdf  The seven Church ages of Revelation 2 and 3 lead up to the coming of Christ We'll be rehearsing what we spoke about last week",33.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-19,Success,(Part 2),THE SPIRIT QUICKENS,https://www.youtube.com/watch?v=4ZZvqWm9KHM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-04-15,Success,John Simon,The Seven Church Ages Lesson 1,https://www.youtube.com/watch?v=Nd8blf9yckA,2026-01-05,English,Short Clip,"Pastor John P. Simon  Good Neighbour Ministries  Wendnesday April 15, 2020  THE SEVEN CHURCH AGES -Lesson 1  http://gnministries.org  #SevenChurchAges #Worship #Christian #GospelChurch #FullGospelfellowship #God #changedlife #sermons #jesus #bible #christ #jesuschrist #sermonpreacher #preach #holysprit #inspiration #Canada #burlington #theinvasionofplanetearth #bibleteacching #christians #truth #grace   https://www.pinterest.com/search/pins/?q=King+James+Version+Bible  https://www.webmd.com/sear",36.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-15,Success,(LESSON 1),THE SEVEN CHURCH AGES,https://www.youtube.com/watch?v=HOkJ1qhcx0E,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-04-12,Success,(Part 1),THE SPIRIT QUICKENS,https://www.youtube.com/watch?v=QFUfMKL58Qs,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-04-10,Success,John Simon,COMMUNION (THE LORD'S SUPPER),https://www.youtube.com/watch?v=cOz6djUdzuQ,2026-01-05,English,Communion Service,"Pastor John P. Simon  Good Neighbour Ministries  GOOD Friday April 10, 2020  COMMUNION (THE LORD'S SUPPER)  http://gnministries.org  #goodfriday #communion #Worship #Christian #GospelChurch #FullGospelfellowship #God #changedlife #sermons #jesus #bible #christ #jesuschrist #sermonpreacher #preach #holysprit #inspiration #Canada #burlington #theinvasionofplanetearth #bibleteacching #christians #truth #grace   https://www.pinterest.com/search/pins/?q=King+James+Version+Bible  https://www.webmd.com",31.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-10,Success,Unknown Speaker,COMMUNION (THE LORD'S SUPPER),https://www.youtube.com/watch?v=SrmAxhLetTo,2026-01-05,Unknown,Communion Service,,43.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-01,Success,John Simon,The Messenger That Came (part2),https://www.youtube.com/watch?v=t9bTbH8ZDnc,2026-01-05,English,Short Clip,"Pastor John P. Simon  Good Neighbour Ministries  Wednesday April 1, 2020  The messenger that came  http://gnministries.org  #Worship #Christian #GospelChurch #FullGospelfellowship #God #changedlife #sermons #jesus #bible #christ #jesuschrist #sermonpreacher #preach #holysprit #inspiration #Canada #burlington #theinvasionofplanetearth #bibleteacching #christians #truth #grace",50.0,Good Neighbour Ministries,2026-01-05,available,
2020-03-29,Success,John Simon,The Invasion Of Planet Earth,https://www.youtube.com/watch?v=oqxK_1EooF8,2026-01-05,English,Short Clip,"Pastor John P. Simon  Good Neighbour Ministries  Sunday March 29, 2020  The Invasion Of Planet Earth  http://gnministries.org  #Worship #Christian #GospelChurch #FullGospelfellowship #God #changedlife #sermons #jesus #bible #christ #jesuschrist #sermonpreacher #preach #holysprit #inspiration #Canada #burlington #theinvasionofplanetearth #bibleteacching #christians #truth #grace   https://www.pinterest.com/search/pins/?q=King+James+Version+Bible  https://www.webmd.com/search/search_results/defaul",27.0,Good Neighbour Ministries,2026-01-05,available,
2020-03-22,Success,March 22nd 2020,Your Redemption Is Here,https://www.youtube.com/watch?v=lviQD5TJwtA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-03,Success,Minister Emmanuel Tombe,Judge Not,https://www.youtube.com/watch?v=ERXYXmKrZis,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-16,Success,Minister Philip Bobie-Frimpong,Those Ordained To Life Manifest The Promise For Their Day,https://www.youtube.com/watch?v=ceg7LS6tx6w,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2022-09-18,Success,Pastor John Simon,Except Ye Be As Little Children,https://www.youtube.com/watch?v=PEiBqex-xCc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2022-03-16,Success,John Simon,The Laodicean Diagnosis,https://www.youtube.com/watch?v=VAONjJxoADo,2026-01-05,English,Short Clip,"The Laodicean Diagnosis  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",41.0,Good Neighbour Ministries,2026-01-05,available,
2022-03-02,Success,John Simon,The Dangers Of Self Diagnosis,https://www.youtube.com/watch?v=fEIxhrxbpF8,2026-01-05,English,Short Clip,"The Dangers Of Self Diagnosis  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",40.0,Good Neighbour Ministries,2026-01-05,available,
2022-02-23,Success,John Simon,Message To Laodicea,https://www.youtube.com/watch?v=o-DNkk1-YTw,2026-01-05,English,Short Clip,"Message To Laodicea  lesson 90 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",25.0,Good Neighbour Ministries,2026-01-05,available,
2022-02-16,Success,John Simon,The Beginning Of Creation,https://www.youtube.com/watch?v=mjTTHO8zi_4,2026-01-05,English,Short Clip,"The Beginning Of Creation   lesson 89 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",20.0,Good Neighbour Ministries,2026-01-05,available,
2022-02-09,Success,John Simon,Titles And Attributes Of Jesus Christ,https://www.youtube.com/watch?v=zFn3lgM66m8,2026-01-05,English,Memorial Service,"Titles And Attributes Of Jesus Christ  lesson 88 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",32.0,Good Neighbour Ministries,2026-01-05,available,
